date,open,high,low,close,volume,padding
2004-05-20,4.03,4.72,4.02,4.6,395343000.0,1
2004-05-21,4.03,4.72,4.02,4.6,395343000.0,1
2004-05-24,4.03,4.72,4.02,4.6,395343000.0,1
2004-05-25,4.03,4.72,4.02,4.6,395343000.0,1
2004-05-26,4.03,4.72,4.02,4.6,395343000.0,1
2004-05-27,4.03,4.72,4.02,4.6,395343000.0,1
2004-05-28,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-01,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-02,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-03,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-04,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-07,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-08,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-09,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-10,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-14,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-15,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-16,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-17,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-18,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-21,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-22,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-23,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-24,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-25,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-28,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-29,4.03,4.72,4.02,4.6,395343000.0,1
2004-06-30,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-01,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-02,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-06,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-07,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-08,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-09,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-12,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-13,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-14,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-15,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-16,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-19,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-20,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-21,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-22,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-23,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-26,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-27,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-28,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-29,4.03,4.72,4.02,4.6,395343000.0,1
2004-07-30,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-02,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-03,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-04,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-05,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-06,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-09,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-10,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-11,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-12,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-13,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-16,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-17,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-18,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-19,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-20,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-23,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-24,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-25,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-26,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-27,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-30,4.03,4.72,4.02,4.6,395343000.0,1
2004-08-31,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-01,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-02,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-03,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-07,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-08,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-09,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-10,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-13,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-14,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-15,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-16,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-17,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-20,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-21,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-22,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-23,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-24,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-27,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-28,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-29,4.03,4.72,4.02,4.6,395343000.0,1
2004-09-30,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-01,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-04,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-05,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-06,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-07,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-08,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-11,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-12,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-13,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-14,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-15,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-18,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-19,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-20,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-21,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-22,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-25,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-26,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-27,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-28,4.03,4.72,4.02,4.6,395343000.0,1
2004-10-29,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-01,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-02,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-03,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-04,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-05,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-08,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-09,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-10,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-11,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-12,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-15,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-16,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-17,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-18,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-19,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-22,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-23,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-24,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-26,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-29,4.03,4.72,4.02,4.6,395343000.0,1
2004-11-30,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-01,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-02,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-03,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-06,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-07,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-08,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-09,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-10,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-13,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-14,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-15,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-16,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-17,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-20,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-21,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-22,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-23,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-27,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-28,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-29,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-30,4.03,4.72,4.02,4.6,395343000.0,1
2004-12-31,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-03,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-04,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-05,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-06,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-07,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-10,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-11,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-12,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-13,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-14,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-18,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-19,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-20,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-21,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-24,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-25,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-26,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-27,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-28,4.03,4.72,4.02,4.6,395343000.0,1
2005-01-31,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-01,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-02,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-03,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-04,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-07,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-08,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-09,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-10,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-11,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-14,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-15,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-16,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-17,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-18,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-22,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-23,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-24,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-25,4.03,4.72,4.02,4.6,395343000.0,1
2005-02-28,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-01,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-02,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-03,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-04,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-07,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-08,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-09,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-10,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-11,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-14,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-15,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-16,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-17,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-18,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-21,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-22,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-23,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-24,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-28,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-29,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-30,4.03,4.72,4.02,4.6,395343000.0,1
2005-03-31,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-01,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-04,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-05,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-06,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-07,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-08,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-11,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-12,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-13,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-14,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-15,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-18,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-19,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-20,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-21,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-22,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-25,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-26,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-27,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-28,4.03,4.72,4.02,4.6,395343000.0,1
2005-04-29,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-02,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-03,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-04,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-05,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-06,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-09,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-10,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-11,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-12,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-13,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-16,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-17,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-18,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-19,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-20,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-23,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-24,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-25,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-26,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-27,4.03,4.72,4.02,4.6,395343000.0,1
2005-05-31,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-01,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-02,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-03,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-06,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-07,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-08,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-09,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-10,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-13,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-14,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-15,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-16,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-17,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-20,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-21,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-22,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-23,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-24,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-27,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-28,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-29,4.03,4.72,4.02,4.6,395343000.0,1
2005-06-30,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-01,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-05,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-06,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-07,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-08,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-11,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-12,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-13,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-14,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-15,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-18,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-19,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-20,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-21,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-22,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-25,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-26,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-27,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-28,4.03,4.72,4.02,4.6,395343000.0,1
2005-07-29,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-01,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-02,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-03,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-04,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-05,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-08,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-09,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-10,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-11,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-12,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-15,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-16,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-17,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-18,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-19,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-22,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-23,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-24,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-25,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-26,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-29,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-30,4.03,4.72,4.02,4.6,395343000.0,1
2005-08-31,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-01,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-02,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-06,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-07,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-08,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-09,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-12,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-13,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-14,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-15,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-16,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-19,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-20,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-21,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-22,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-23,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-26,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-27,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-28,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-29,4.03,4.72,4.02,4.6,395343000.0,1
2005-09-30,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-03,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-04,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-05,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-06,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-07,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-10,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-11,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-12,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-13,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-14,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-17,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-18,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-19,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-20,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-21,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-24,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-25,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-26,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-27,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-28,4.03,4.72,4.02,4.6,395343000.0,1
2005-10-31,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-01,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-02,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-03,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-04,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-07,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-08,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-09,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-10,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-11,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-14,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-15,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-16,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-17,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-18,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-21,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-22,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-23,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-25,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-28,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-29,4.03,4.72,4.02,4.6,395343000.0,1
2005-11-30,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-01,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-02,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-05,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-06,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-07,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-08,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-09,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-12,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-13,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-14,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-15,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-16,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-19,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-20,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-21,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-22,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-23,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-27,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-28,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-29,4.03,4.72,4.02,4.6,395343000.0,1
2005-12-30,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-03,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-04,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-05,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-06,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-09,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-10,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-11,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-12,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-13,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-17,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-18,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-19,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-20,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-23,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-24,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-25,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-26,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-27,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-30,4.03,4.72,4.02,4.6,395343000.0,1
2006-01-31,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-01,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-02,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-03,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-06,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-07,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-08,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-09,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-10,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-13,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-14,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-15,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-16,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-17,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-21,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-22,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-23,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-24,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-27,4.03,4.72,4.02,4.6,395343000.0,1
2006-02-28,4.03,4.72,4.02,4.6,395343000.0,1
2006-03-01,4.03,4.72,4.02,4.6,395343000.0,1
2006-03-02,4.03,4.72,4.02,4.6,395343000.0,1
2006-03-03,4.03,4.72,4.02,4.6,395343000.0,1
2006-03-06,4.03,4.72,4.02,4.6,395343000.0,1
