date,open,high,low,close,volume,padding
2004-07-02,80.1,80.25,78.52,78.8,1158100.0,0
2004-07-06,78.8,79.94,78.5,79.09,1097900.0,0
2004-07-07,79.01,79.28,78.22,78.93,1057000.0,0
2004-07-08,78.35,78.45,77.76,77.81,1466700.0,0
2004-07-09,78.0,78.8,77.86,78.28,876600.0,0
2004-07-12,77.9,78.28,77.51,78.09,909700.0,0
2004-07-13,77.84,78.05,77.27,77.68,978000.0,0
2004-07-14,77.43,78.15,77.2,77.5,1208400.0,0
2004-07-15,77.35,77.88,76.61,76.72,1328400.0,0
2004-07-16,76.95,76.95,75.28,75.35,1850800.0,0
2004-07-19,75.36,75.57,74.84,75.08,1154600.0,0
2004-07-20,75.2,77.13,75.2,77.05,1188500.0,0
2004-07-21,77.25,77.5,76.47,76.55,1420500.0,0
2004-07-22,76.4,76.8,75.22,75.87,1544600.0,0
2004-07-23,75.8,76.8,75.69,76.37,1351000.0,0
2004-07-26,76.27,76.41,75.15,75.96,850600.0,0
2004-07-27,75.79,77.25,75.79,77.25,669900.0,0
2004-07-28,77.15,77.22,75.65,76.22,1216200.0,0
2004-07-29,76.47,76.94,76.23,76.71,661400.0,0
2004-07-30,76.74,77.3,76.24,77.2,465700.0,0
2004-08-02,77.21,77.9,76.26,77.55,719700.0,0
2004-08-03,77.4,77.43,75.06,75.26,1036100.0,0
2004-08-04,74.9,75.24,74.02,74.6,1063500.0,0
2004-08-05,74.75,74.92,72.15,72.25,1865200.0,0
2004-08-06,71.55,74.66,70.35,73.81,1704200.0,0
2004-08-09,74.3,75.27,74.09,74.17,958600.0,0
2004-08-10,74.37,75.54,74.31,75.39,680300.0,0
2004-08-11,75.25,76.49,75.02,75.76,839100.0,0
2004-08-12,75.26,75.53,73.45,73.6,1361300.0,0
2004-08-13,73.81,74.37,73.32,74.15,837500.0,0
2004-08-16,74.3,77.57,74.3,77.1,1118200.0,0
2004-08-17,77.48,79.0,77.45,77.85,775900.0,0
2004-08-18,77.6,77.75,76.62,77.0,860100.0,0
2004-08-19,76.62,77.28,76.26,77.06,674300.0,0
2004-08-20,77.06,78.12,76.93,77.73,581900.0,0
2004-08-23,77.83,77.86,76.02,76.08,826200.0,0
2004-08-24,76.3,76.49,75.44,75.45,841200.0,0
2004-08-25,75.58,75.74,74.66,75.29,1162100.0,0
2004-08-26,75.39,76.32,75.39,75.94,410200.0,0
2004-08-27,75.9,75.93,75.1,75.36,646400.0,0
2004-08-30,75.25,75.3,74.69,74.73,475600.0,0
2004-08-31,74.92,75.18,73.53,74.06,657400.0,0
2004-09-01,74.06,74.45,73.46,73.76,484300.0,0
2004-09-02,73.9,75.74,73.75,75.4,679700.0,0
2004-09-03,75.41,76.08,75.25,75.69,444600.0,0
2004-09-07,75.85,76.31,75.2,75.51,433700.0,0
2004-09-08,75.52,78.49,75.47,76.6,1096500.0,0
2004-09-09,76.61,76.99,74.87,74.94,656000.0,0
2004-09-10,75.1,75.69,74.93,75.48,554700.0,0
2004-09-13,75.33,76.79,75.18,76.4,499000.0,0
2004-09-14,76.5,77.06,76.01,77.03,763900.0,0
2004-09-15,77.0,77.08,75.93,75.93,539100.0,0
2004-09-16,75.9,76.58,75.75,76.15,595400.0,0
2004-09-17,76.25,76.5,75.6,76.05,681100.0,0
2004-09-20,76.06,76.24,75.41,75.51,783500.0,0
2004-09-21,75.36,76.1,75.28,75.6,758100.0,0
2004-09-22,73.61,74.8,73.16,74.76,2969300.0,0
2004-09-23,74.76,74.77,73.84,74.73,982600.0,0
2004-09-24,74.53,75.83,74.5,75.73,741100.0,0
2004-09-27,75.73,76.32,75.19,75.64,925700.0,0
2004-09-28,75.69,76.05,75.06,75.9,752000.0,0
2004-09-29,75.91,75.91,75.37,75.81,589800.0,0
2004-09-30,75.81,77.56,75.57,77.25,1569600.0,0
2004-10-01,77.9,78.1,76.99,77.05,1970200.0,0
2004-10-04,77.05,78.1,76.96,77.04,1751600.0,0
2004-10-05,77.0,77.85,76.65,77.25,589000.0,0
2004-10-06,76.8,77.6,76.06,77.25,496500.0,0
2004-10-07,77.25,77.67,76.35,76.8,839500.0,0
2004-10-08,76.81,77.37,76.7,77.1,838500.0,0
2004-10-11,76.99,77.12,76.61,77.0,268300.0,0
2004-10-12,77.0,77.43,76.5,77.41,892600.0,0
2004-10-13,77.55,77.87,76.33,76.64,512700.0,0
2004-10-14,76.64,76.77,75.69,76.35,1014600.0,0
2004-10-15,76.51,78.56,76.51,78.27,1633700.0,0
2004-10-18,78.39,79.75,78.1,79.5,1000500.0,0
2004-10-19,79.75,80.39,78.91,78.91,801500.0,0
2004-10-20,79.49,80.95,79.21,80.59,1076900.0,0
2004-10-21,80.5,81.0,80.04,80.61,469800.0,0
2004-10-22,80.36,80.98,79.56,80.0,394900.0,0
2004-10-25,80.0,80.24,79.4,80.1,450900.0,0
2004-10-26,80.35,81.67,80.33,81.51,586700.0,0
2004-10-27,81.35,82.6,80.81,82.09,549200.0,0
2004-10-28,81.84,82.35,81.25,81.69,720700.0,0
2004-10-29,81.75,82.09,81.6,81.81,667200.0,0
2004-11-01,81.91,82.0,81.38,81.86,457500.0,0
2004-11-02,81.96,82.35,81.24,81.8,844500.0,0
2004-11-03,83.0,83.55,82.0,83.42,1063400.0,0
2004-11-04,83.25,84.77,82.96,84.72,891200.0,0
2004-11-05,84.97,86.11,84.89,85.83,1059400.0,0
2004-11-08,85.58,85.74,85.02,85.34,374300.0,0
2004-11-09,85.49,85.62,84.17,84.28,577900.0,0
2004-11-10,84.5,85.3,84.46,84.68,323200.0,0
2004-11-11,84.85,85.48,84.66,84.72,495800.0,0
2004-11-12,84.6,85.24,84.47,85.13,357900.0,0
2004-11-15,85.13,86.7,85.03,86.46,607500.0,0
2004-11-16,86.5,86.5,84.63,85.72,612100.0,0
2004-11-17,88.2,89.7,86.63,87.21,2328700.0,0
2004-11-18,87.41,88.05,86.53,87.1,654800.0,0
2004-11-19,87.1,87.67,86.3,86.3,628900.0,0
2004-11-22,86.0,87.24,85.97,86.6,518800.0,0
2004-11-23,86.5,87.41,86.39,86.54,524800.0,0
2004-11-24,87.0,87.1,86.05,86.45,376400.0,0
2004-11-26,86.45,87.25,86.33,86.9,135300.0,0
2004-11-29,86.83,87.0,85.57,85.75,709100.0,0
2004-11-30,85.6,85.85,85.13,85.6,538800.0,0
2004-12-01,85.6,87.4,85.6,87.05,556700.0,0
2004-12-02,86.9,88.45,86.23,87.97,533500.0,0
2004-12-03,87.98,88.08,85.61,86.14,1049000.0,0
2004-12-06,85.8,85.8,84.42,85.03,908000.0,0
2004-12-07,84.86,85.03,84.02,84.67,861700.0,0
2004-12-08,84.67,85.88,84.05,84.87,1292400.0,0
2004-12-09,84.05,88.28,84.05,88.1,1322200.0,0
2004-12-10,87.9,89.0,87.78,88.74,753000.0,0
2004-12-13,88.95,89.32,87.05,87.28,1368400.0,0
2004-12-14,87.5,88.57,87.2,88.5,1031500.0,0
2004-12-15,88.5,89.3,87.68,88.37,727800.0,0
2004-12-16,88.43,88.89,88.14,88.68,739300.0,0
2004-12-17,88.75,89.54,88.74,89.25,1384600.0,0
2004-12-20,89.6,89.69,88.62,88.81,723000.0,0
2004-12-21,89.0,89.88,88.3,89.6,509400.0,0
2004-12-22,89.61,91.09,89.4,91.09,588100.0,0
2004-12-23,91.09,91.54,89.76,90.13,400300.0,0
2004-12-27,90.38,90.61,89.21,89.28,257000.0,0
2004-12-28,89.53,89.85,89.02,89.82,310100.0,0
2004-12-29,89.82,90.42,89.71,90.4,251600.0,0
2004-12-30,90.25,90.91,90.0,90.69,287600.0,0
2004-12-31,90.69,92.35,90.43,91.31,641700.0,0
2005-01-03,91.31,92.82,90.62,90.75,1005700.0,0
2005-01-04,91.0,91.5,89.7,89.7,656100.0,0
2005-01-05,89.5,90.77,88.85,90.29,819700.0,0
2005-01-06,90.2,90.55,89.5,89.55,482700.0,0
2005-01-07,89.73,90.5,89.55,89.73,429100.0,0
2005-01-10,89.78,91.13,89.73,90.74,793300.0,0
2005-01-11,90.74,90.8,89.63,90.41,448000.0,0
2005-01-12,90.31,90.7,90.08,90.41,644300.0,0
2005-01-13,90.52,91.03,90.17,90.41,900100.0,0
2005-01-14,90.42,90.74,90.23,90.69,538900.0,0
2005-01-18,90.69,91.38,90.15,91.25,663500.0,0
2005-01-19,91.3,91.44,90.99,91.17,540000.0,0
2005-01-20,89.6,90.71,89.4,90.27,1175600.0,0
2005-01-21,90.27,91.18,89.91,90.03,631800.0,0
2005-01-24,89.98,90.2,88.9,89.05,731100.0,0
2005-01-25,89.22,89.97,89.01,89.62,408100.0,0
2005-01-26,89.65,90.0,89.12,89.93,625800.0,0
2005-01-27,89.94,90.27,89.24,89.7,383600.0,0
2005-01-28,89.82,89.91,88.01,88.55,613300.0,0
2005-01-31,88.75,89.43,88.52,89.25,694400.0,0
2005-02-01,89.35,90.13,88.96,89.75,1022100.0,0
2005-02-02,89.51,91.79,89.51,91.6,1071600.0,0
2005-02-03,91.49,93.71,91.49,93.35,1068800.0,0
2005-02-04,93.45,96.06,93.15,95.95,1098000.0,0
2005-02-07,95.96,96.25,95.18,95.28,294700.0,0
2005-02-08,94.95,95.41,94.49,95.02,409800.0,0
2005-02-09,95.02,95.25,93.84,93.88,276400.0,0
2005-02-10,94.0,94.56,93.65,94.5,251500.0,0
2005-02-11,94.5,95.32,94.03,94.93,336600.0,0
2005-02-14,94.7,95.21,94.18,95.0,251800.0,0
2005-02-15,95.01,95.9,94.77,95.14,355200.0,0
2005-02-16,95.22,95.67,94.54,95.08,387500.0,0
2005-02-17,96.4,97.97,95.88,95.94,1003200.0,0
2005-02-18,96.15,96.15,94.85,94.99,610400.0,0
2005-02-22,94.99,94.99,92.9,93.06,544700.0,0
2005-02-23,93.3,94.58,93.1,94.46,483300.0,0
2005-02-24,94.45,95.76,93.01,95.76,693300.0,0
2005-02-25,95.76,97.09,95.76,96.89,583400.0,0
2005-02-28,96.85,97.0,95.72,96.9,677700.0,0
2005-03-01,96.94,97.5,96.9,97.33,769800.0,0
2005-03-02,95.8,99.9,95.72,98.33,1999900.0,0
2005-03-03,98.33,98.85,98.05,98.37,735000.0,0
2005-03-04,99.1,99.21,97.14,98.4,1269800.0,0
2005-03-07,98.41,99.5,98.0,99.0,740400.0,0
2005-03-08,98.8,99.35,98.67,98.97,628900.0,0
2005-03-09,98.75,98.83,96.94,97.03,757300.0,0
2005-03-10,97.25,98.74,97.11,98.06,557300.0,0
2005-03-11,98.16,99.12,97.85,98.3,733500.0,0
2005-03-14,93.5,95.98,85.01,85.75,9462800.0,0
2005-03-15,85.9,86.61,85.03,85.25,2774400.0,0
2005-03-16,85.01,87.51,84.25,87.0,2967400.0,0
2005-03-17,87.6,87.66,86.8,87.23,1388600.0,0
2005-03-18,87.23,87.45,86.33,86.52,1943500.0,0
2005-03-21,86.53,86.53,85.09,85.23,1349000.0,0
2005-03-22,85.38,85.75,84.96,84.96,1193800.0,0
2005-03-23,84.53,85.28,84.53,85.13,633700.0,0
2005-03-24,85.17,85.61,84.94,85.18,782300.0,0
2005-03-28,85.18,85.49,84.55,84.99,1040100.0,0
2005-03-29,84.75,84.85,83.67,83.8,1365600.0,0
2005-03-30,83.89,85.04,83.6,84.88,1258900.0,0
2005-03-31,85.0,86.21,84.99,85.7,844300.0,0
2005-04-01,85.78,86.48,84.28,85.03,1109000.0,0
2005-04-04,84.96,85.58,84.5,85.34,507700.0,0
2005-04-05,85.62,88.55,85.62,87.2,795700.0,0
2005-04-06,87.22,87.44,86.54,86.55,707900.0,0
2005-04-07,86.77,87.18,86.26,86.9,913000.0,0
2005-04-08,86.88,87.2,85.21,85.29,835700.0,0
2005-04-11,85.47,85.8,85.08,85.48,443100.0,0
2005-04-12,85.35,85.74,84.42,85.51,897500.0,0
2005-04-13,85.41,85.7,84.44,84.59,619500.0,0
2005-04-14,84.4,84.78,83.83,83.99,1294200.0,0
2005-04-15,83.58,83.99,82.42,82.78,997000.0,0
2005-04-18,82.68,83.46,82.51,83.23,966800.0,0
2005-04-19,83.35,83.7,82.6,83.47,654200.0,0
2005-04-20,83.6,83.63,82.61,82.72,476500.0,0
2005-04-21,83.13,83.57,82.71,83.07,597100.0,0
2005-04-22,83.08,83.08,82.03,82.34,573000.0,0
2005-04-25,82.34,83.32,82.1,83.16,598300.0,0
2005-04-26,83.26,84.0,82.5,83.0,929200.0,0
2005-04-27,82.85,84.71,82.41,84.31,624300.0,0
2005-04-28,84.31,84.31,82.58,82.69,703600.0,0
2005-04-29,82.8,83.0,81.06,83.0,632900.0,0
2005-05-02,83.0,84.62,83.0,83.83,562100.0,0
2005-05-03,83.95,84.91,83.68,84.31,447600.0,0
2005-05-04,84.45,85.54,84.31,85.45,423000.0,0
2005-05-05,85.55,86.1,84.96,85.35,405600.0,0
2005-05-06,85.51,85.67,84.57,84.77,506300.0,0
2005-05-09,84.6,85.39,84.6,85.35,472000.0,0
2005-05-10,85.3,85.44,84.24,84.61,389900.0,0
2005-05-11,84.71,85.22,84.23,84.53,595300.0,0
2005-05-12,84.65,84.8,83.71,83.84,706900.0,0
2005-05-13,83.83,83.83,82.21,82.72,716800.0,0
2005-05-16,82.79,83.6,82.63,83.0,619500.0,0
2005-05-17,83.0,84.31,82.99,84.25,500600.0,0
2005-05-18,84.45,87.72,84.45,87.68,998200.0,0
2005-05-19,88.4,90.14,87.9,89.89,2215500.0,0
2005-05-20,89.97,89.99,87.86,88.83,797500.0,0
2005-05-23,89.05,89.5,88.35,88.7,579100.0,0
2005-05-24,88.5,88.55,86.27,87.21,1321100.0,0
2005-05-25,86.0,88.25,85.0,86.8,2112400.0,0
2005-05-26,87.05,88.54,86.5,88.41,1373500.0,0
2005-05-27,88.41,90.83,87.94,90.66,1084500.0,0
2005-05-31,90.66,90.85,89.9,90.52,868900.0,0
2005-06-01,90.45,92.5,90.23,91.12,883700.0,0
2005-06-02,91.0,92.26,90.7,91.98,581400.0,0
2005-06-03,91.99,92.98,91.43,91.76,767200.0,0
2005-06-06,91.75,92.0,91.38,91.61,457200.0,0
2005-06-07,91.61,92.95,91.37,92.16,554100.0,0
2005-06-08,92.17,92.67,91.24,91.39,555900.0,0
2005-06-09,91.4,92.29,91.16,91.99,718800.0,0
2005-06-10,91.85,92.46,91.05,91.48,508600.0,0
2005-06-13,91.51,92.59,91.31,91.61,456600.0,0
2005-06-14,91.71,94.51,91.51,94.42,1022000.0,0
2005-06-15,94.43,94.69,93.03,94.27,754300.0,0
2005-06-16,94.21,95.29,93.76,95.19,865200.0,0
2005-06-17,95.91,95.91,93.46,94.0,1169400.0,0
2005-06-20,93.9,94.98,93.31,94.79,584000.0,0
2005-06-21,94.65,95.04,93.95,94.43,824000.0,0
2005-06-22,94.78,94.79,92.97,93.22,850500.0,0
2005-06-23,93.2,93.65,90.95,91.66,1157600.0,0
2005-06-24,91.6,91.61,90.2,90.78,749300.0,0
2005-06-27,90.94,91.87,90.55,91.42,500600.0,0
2005-06-28,91.82,94.95,91.82,93.56,892400.0,0
2005-06-29,93.56,94.57,93.12,94.08,964600.0,0
2005-06-30,94.5,94.87,92.38,92.46,885000.0,0
2005-07-01,92.7,93.32,92.06,93.19,415900.0,0
2005-07-05,93.65,95.17,93.62,95.04,696500.0,0
2005-07-06,95.01,95.36,94.47,95.1,948900.0,0
2005-07-07,94.88,95.74,94.35,95.74,918800.0,0
2005-07-08,95.7,97.13,95.65,96.9,937200.0,0
2005-07-11,97.05,97.35,96.8,97.13,626800.0,0
2005-07-12,97.13,97.9,96.89,97.62,759000.0,0
2005-07-13,97.58,98.04,97.41,98.02,406300.0,0
2005-07-14,98.27,98.57,97.59,98.08,514700.0,0
2005-07-15,97.92,98.42,97.6,98.1,551500.0,0
2005-07-18,97.85,98.41,97.53,98.4,651000.0,0
2005-07-19,98.65,99.15,98.24,98.8,738100.0,0
2005-07-20,98.55,99.59,98.46,99.35,518800.0,0
2005-07-21,99.34,99.36,97.59,98.36,783100.0,0
2005-07-22,98.41,99.22,98.33,99.14,389100.0,0
2005-07-25,99.22,99.23,98.13,98.13,494100.0,0
2005-07-26,98.18,98.18,97.32,97.61,467700.0,0
2005-07-27,97.7,97.87,97.12,97.85,436500.0,0
2005-07-28,97.95,99.87,97.83,99.38,571600.0,0
2005-07-29,99.56,99.56,97.25,97.44,509000.0,0
2005-08-01,97.65,99.05,97.63,97.89,416500.0,0
2005-08-02,97.89,98.93,97.4,98.76,362100.0,0
2005-08-03,101.0,103.94,100.8,103.8,2187900.0,0
2005-08-04,103.2,103.45,101.4,101.9,958400.0,0
2005-08-05,102.0,102.22,100.4,100.49,506100.0,0
2005-08-08,100.66,101.7,99.53,99.8,437700.0,0
2005-08-09,99.98,100.95,99.75,100.69,469800.0,0
2005-08-10,101.04,101.83,99.95,100.19,505400.0,0
2005-08-11,99.76,99.9,98.57,99.07,819500.0,0
2005-08-12,99.07,99.07,97.3,98.34,708700.0,0
2005-08-15,98.57,99.16,97.77,99.16,453900.0,0
2005-08-16,99.06,99.07,97.85,98.1,683200.0,0
2005-08-17,97.56,98.65,97.11,98.24,362200.0,0
2005-08-18,97.9,98.9,97.16,98.29,363400.0,0
2005-08-19,98.3,98.31,95.52,95.64,1119400.0,0
2005-08-22,95.89,96.74,94.59,95.07,713500.0,0
2005-08-23,95.4,96.16,95.15,95.7,752400.0,0
2005-08-24,95.7,97.06,95.29,95.99,655400.0,0
2005-08-25,95.95,97.4,95.5,96.92,657600.0,0
2005-08-26,96.75,97.04,95.31,95.45,453100.0,0
2005-08-29,95.45,95.45,94.1,95.37,593000.0,0
2005-08-30,95.07,95.07,92.95,93.9,754400.0,0
2005-08-31,93.95,94.63,93.12,94.5,848900.0,0
2005-09-01,94.3,94.7,93.36,93.39,1256300.0,0
2005-09-02,93.25,93.69,91.9,92.65,794200.0,0
2005-09-06,93.25,95.15,92.65,94.98,817200.0,0
2005-09-07,95.47,96.48,95.2,96.3,613100.0,0
2005-09-08,95.6,95.6,93.59,94.72,753500.0,0
2005-09-09,94.83,95.81,94.35,95.46,423100.0,0
2005-09-12,95.46,97.08,95.0,96.87,489500.0,0
2005-09-13,96.75,96.85,94.15,94.24,688100.0,0
2005-09-14,94.34,94.96,93.54,93.56,548200.0,0
2005-09-15,93.7,94.01,92.91,93.3,743700.0,0
2005-09-16,93.31,94.04,92.95,93.02,1393300.0,0
2005-09-19,92.83,92.83,91.33,91.51,954000.0,0
2005-09-20,91.61,92.57,89.61,90.27,1591900.0,0
2005-09-21,85.5,86.76,83.66,86.11,4277300.0,0
2005-09-22,86.95,89.4,86.0,88.72,2371800.0,0
2005-09-23,88.55,89.39,87.76,88.06,1072200.0,0
2005-09-26,88.34,88.77,87.75,88.25,1346200.0,0
2005-09-27,88.27,89.1,87.76,87.76,1052300.0,0
2005-09-28,88.21,88.29,86.7,86.74,1019800.0,0
2005-09-29,86.95,87.17,86.16,86.85,763000.0,0
2005-09-30,86.0,86.01,83.24,83.25,3513700.0,0
2005-10-03,83.26,83.99,82.4,82.58,1674100.0,0
2005-10-04,82.78,83.46,82.6,82.77,1191900.0,0
2005-10-05,82.77,82.91,81.3,81.36,1558700.0,0
2005-10-06,81.86,84.51,81.37,82.18,1568200.0,0
2005-10-07,82.78,83.79,81.96,82.32,876900.0,0
2005-10-10,82.32,82.68,81.24,81.35,606500.0,0
2005-10-11,81.7,82.78,81.7,82.18,1106500.0,0
2005-10-12,81.95,82.17,79.98,80.82,1488700.0,0
2005-10-13,80.77,81.76,80.0,81.45,897100.0,0
2005-10-14,81.49,82.4,81.2,82.0,970700.0,0
2005-10-17,82.6,82.6,81.59,82.19,625500.0,0
2005-10-18,82.2,82.25,80.0,80.24,1124600.0,0
2005-10-19,80.04,81.23,78.89,81.1,1432700.0,0
2005-10-20,80.85,81.45,78.71,78.98,1756100.0,0
2005-10-21,79.8,80.02,78.12,78.4,1297700.0,0
2005-10-24,78.5,80.17,78.45,79.5,1247000.0,0
2005-10-25,79.5,79.85,78.22,78.96,635100.0,0
2005-10-26,79.15,79.98,78.21,79.5,1157600.0,0
2005-10-27,79.3,79.57,77.76,77.76,792600.0,0
2005-10-28,77.77,79.78,77.77,79.73,2421100.0,0
2005-10-31,79.96,82.21,79.94,80.9,1384600.0,0
2005-11-01,80.8,81.2,80.15,80.5,1155000.0,0
2005-11-02,82.75,85.96,82.62,85.29,3330100.0,0
2005-11-03,86.1,86.85,85.72,86.5,1722600.0,0
2005-11-04,87.25,87.74,85.66,86.04,608400.0,0
2005-11-07,86.54,88.13,86.54,87.65,1280000.0,0
2005-11-08,87.51,87.51,86.25,86.41,1082400.0,0
2005-11-09,86.31,87.09,85.48,85.65,1057700.0,0
2005-11-10,85.66,86.86,84.84,86.23,832900.0,0
2005-11-11,86.24,86.75,85.7,86.74,646900.0,0
2005-11-14,86.42,86.67,85.6,86.07,761800.0,0
2005-11-15,86.23,86.34,84.92,85.31,648000.0,0
2005-11-16,85.65,86.05,85.25,85.88,317500.0,0
2005-11-17,85.95,88.03,85.63,88.01,871900.0,0
2005-11-18,88.85,88.88,87.35,88.1,869800.0,0
2005-11-21,87.9,89.34,87.7,89.22,919800.0,0
2005-11-22,88.44,88.58,87.8,88.52,889900.0,0
2005-11-23,88.57,89.14,88.25,88.61,697600.0,0
2005-11-25,88.86,89.15,88.02,88.94,148400.0,0
2005-11-28,88.94,89.04,87.87,88.0,901000.0,0
2005-11-29,88.25,88.53,87.85,88.0,992000.0,0
2005-11-30,88.25,89.13,88.07,89.06,1197500.0,0
2005-12-01,89.06,89.83,88.24,89.45,957300.0,0
2005-12-02,89.15,89.19,88.3,89.04,769700.0,0
2005-12-05,88.6,88.6,86.5,86.95,720700.0,0
2005-12-06,87.25,93.28,87.25,92.75,3169100.0,0
2005-12-07,92.7,94.25,92.1,94.16,1921900.0,0
2005-12-08,94.26,95.49,93.68,94.03,1645000.0,0
2005-12-09,94.15,94.63,92.9,94.28,671200.0,0
2005-12-12,94.63,94.69,92.95,92.95,749000.0,0
2005-12-13,92.85,93.05,91.44,92.53,1298900.0,0
2005-12-14,92.55,94.97,92.55,94.56,1396100.0,0
2005-12-15,94.66,94.76,92.59,92.83,821400.0,0
2005-12-16,92.95,93.49,91.97,92.16,889000.0,0
2005-12-19,92.18,93.14,91.41,91.98,1006300.0,0
2005-12-20,91.97,93.12,91.56,92.62,905100.0,0
2005-12-21,92.72,93.55,92.13,92.2,582400.0,0
2005-12-22,92.45,92.7,91.76,92.1,338400.0,0
2005-12-23,92.22,92.93,92.07,92.42,454500.0,0
2005-12-27,92.64,92.99,91.55,91.58,459500.0,0
2005-12-28,91.65,92.65,91.65,92.0,485200.0,0
2005-12-29,91.8,92.97,91.56,92.39,586500.0,0
2005-12-30,92.17,92.9,91.54,91.75,375000.0,0
2006-01-03,91.85,92.94,89.99,92.76,1056900.0,0
2006-01-04,92.76,93.42,91.52,91.9,664500.0,0
2006-01-05,91.76,92.53,91.51,91.98,714800.0,0
2006-01-06,92.23,92.7,90.82,91.01,436300.0,0
2006-01-09,90.89,92.6,90.67,92.46,673700.0,0
2006-01-10,92.22,92.77,91.75,92.46,479300.0,0
2006-01-11,92.56,93.38,92.47,93.33,687600.0,0
2006-01-12,95.5,98.0,95.38,95.93,2268300.0,0
2006-01-13,95.74,96.66,95.41,95.78,645300.0,0
2006-01-17,95.61,95.77,94.73,94.93,470400.0,0
2006-01-18,94.83,96.08,94.35,94.95,447300.0,0
2006-01-19,95.2,95.37,94.5,95.37,402100.0,0
2006-01-20,95.63,95.63,94.16,94.78,822200.0,0
2006-01-23,94.9,95.38,94.28,94.48,315500.0,0
2006-01-24,94.7,95.81,94.59,95.52,490700.0,0
2006-01-25,95.72,95.73,94.44,95.03,392900.0,0
2006-01-26,95.45,96.67,94.79,94.95,444900.0,0
2006-01-27,94.86,96.44,94.8,95.82,803200.0,0
2006-01-30,96.13,96.89,96.0,96.52,811700.0,0
2006-01-31,96.67,97.98,96.63,97.75,977900.0,0
2006-02-01,98.2,98.5,97.05,97.61,526600.0,0
2006-02-02,97.61,97.95,96.31,97.04,445800.0,0
2006-02-03,96.94,97.68,96.46,97.2,361700.0,0
2006-02-06,97.19,97.19,95.39,96.4,944100.0,0
2006-02-07,96.4,97.59,96.39,97.12,633400.0,0
2006-02-08,97.1,97.75,96.51,97.28,461500.0,0
2006-02-09,97.33,98.69,97.05,98.23,571800.0,0
2006-02-10,99.05,99.32,96.61,98.05,896800.0,0
2006-02-13,98.0,98.81,97.44,98.42,327700.0,0
2006-02-14,98.59,100.45,98.45,100.23,856900.0,0
2006-02-15,99.84,100.26,98.9,99.75,684200.0,0
2006-02-16,99.72,99.8,98.48,99.37,435200.0,0
2006-02-17,99.45,99.74,98.73,99.3,458300.0,0
2006-02-21,99.17,99.75,97.69,98.18,367500.0,0
2006-02-22,98.38,99.7,98.21,99.01,297000.0,0
2006-02-23,98.8,99.7,98.44,98.94,304500.0,0
2006-02-24,99.03,99.49,98.45,99.42,398800.0,0
2006-02-27,99.66,100.15,98.86,98.91,461000.0,0
2006-02-28,98.75,98.75,96.67,96.68,736100.0,0
2006-03-01,94.26,100.75,94.02,100.29,2526900.0,0
2006-03-02,100.4,100.55,97.25,97.68,1554600.0,0
2006-03-03,97.43,97.71,95.79,95.81,633000.0,0
2006-03-06,95.82,96.12,95.02,95.4,521000.0,0
2006-03-07,95.34,96.3,95.03,95.93,503300.0,0
2006-03-08,95.9,96.21,95.2,95.87,362600.0,0
2006-03-09,95.86,95.86,94.77,95.2,498100.0,0
2006-03-10,95.1,97.08,94.62,96.83,469800.0,0
2006-03-13,97.03,97.61,96.68,97.24,437600.0,0
2006-03-14,96.64,97.8,96.31,97.52,373200.0,0
2006-03-15,97.9,98.4,96.94,97.59,449300.0,0
2006-03-16,98.4,99.12,97.54,97.78,399500.0,0
2006-03-17,98.0,98.0,96.77,97.22,659400.0,0
2006-03-20,98.1,98.34,96.73,97.32,321000.0,0
2006-03-21,97.24,97.9,96.47,96.81,453100.0,0
2006-03-22,96.56,97.63,96.52,97.25,713100.0,0
2006-03-23,97.8,98.65,97.75,98.22,1028300.0,0
2006-03-24,97.97,98.44,97.22,98.26,409900.0,0
2006-03-27,98.01,98.98,97.85,98.85,494500.0,0
2006-03-28,98.75,99.61,98.15,98.77,488700.0,0
2006-03-29,98.85,99.38,98.25,98.92,608700.0,0
2006-03-30,98.93,99.89,98.82,99.48,625600.0,0
2006-03-31,99.62,100.36,99.62,99.69,749800.0,0
2006-04-03,99.74,99.85,98.75,99.56,513600.0,0
2006-04-04,99.5,100.67,99.46,99.88,713300.0,0
2006-04-05,99.88,101.21,99.88,101.06,518700.0,0
2006-04-06,100.81,101.22,99.65,100.86,705300.0,0
2006-04-07,100.95,102.0,99.21,99.5,531300.0,0
2006-04-10,99.05,99.6,98.61,99.03,383700.0,0
2006-04-11,98.25,98.26,95.3,96.18,1450500.0,0
2006-04-12,96.15,96.65,95.66,96.1,483800.0,0
2006-04-13,96.0,96.4,95.25,95.83,329600.0,0
2006-04-17,95.8,96.4,95.26,95.78,280600.0,0
2006-04-18,95.86,97.27,95.38,96.63,489100.0,0
2006-04-19,96.25,96.67,95.5,96.17,471500.0,0
2006-04-20,96.05,96.35,95.27,96.24,425900.0,0
2006-04-21,96.9,96.91,94.3,95.19,556800.0,0
2006-04-24,95.3,95.3,93.65,94.26,448900.0,0
2006-04-25,94.27,94.5,93.16,93.4,553700.0,0
2006-04-26,93.0,94.15,92.63,92.91,647800.0,0
2006-04-27,92.85,95.14,92.77,94.24,521800.0,0
2006-04-28,94.0,94.41,93.32,93.61,468500.0,0
2006-05-01,93.62,94.35,92.8,93.12,331000.0,0
2006-05-02,93.07,93.19,91.83,92.12,378000.0,0
